id,segment,label
224,出處：//. /3 部分節錄： 醫生通常會使用高劑量的維生素12，,0
224,因為維生12治療惡性貧血和一般疲倦非常有效，,0
224,而且不會產生任何副作用。  . . .,0
224,. . . .  嚴重的12缺乏症常見的心理狀態為莫名的罪惡感與缺乏信心。,0
225,太容易失去控制的情緒， 無法抑制的滿溢，,0
225,試著盡量讓自己保持空無， 讓所有的話語或文,0
225,字穿透自己時不在身上停留太久。  還是會瞬間驚恐，,0
225,不合理的驚恐， 像是突然憶起了往事，,0
225,其實我從來沒有忘記過， 只是記 得這些事件與感覺當時的驚恐似乎是兩件事，,0
225,於是做了驚恐的夢， 毫無關聯但是令人不舒,0
225,服的夢， 情緒延伸的夢。  被那些幽暗深邃的情緒糾纏著，,0
225,感覺這些埋藏的很深的痛苦再被挖出來，,0
225,變得斑駁模糊，  但依然痛苦， 記得起來的只剩下深刻的關鍵字與畫面，,0
225,比起散失的記憶痛苦減少的卻很少 ， 記得起來的那麼少，,0
225,痛苦卻還在， 於是變成不合理的痛苦。,0
225,這些稀薄的記憶是否最終都會消失？ 但是剩下的痛苦怎麼辦？,0
225,如果沒有記憶了還是感到痛 苦不是很奇怪嗎？,0
225,想不起來但還是想哭的時候越多， 就越害怕這種遺忘。,0
225,既沒有辦法承受想起來， 又害怕失去記憶的失控感，,0
225,帶著一些迷霧生活好像也沒有那麼容 易？,0
225,但是一天又過去了， 一週又過去了， 一個月又過去了，,0
225,終於又接近終點一點了吧. . . .,0
226,上週買了一張公股銀行 這個月開始定期定額基金,0
226,都不贖回 等至少一年再看看 也換了一筆美金,0
226,就算沒漲也算是買在低點 總做一些跟唸書無關的事,0
226,身特倒數69天啦 加油 明天要去開利他能,0
226,感覺是利他能富翁 一開始以為是放年假太久沒上班,0
226,後來才意識到是生理期來很睏 昨天聽陳建年到十點就體力不支早退,0
226,沒聽到海洋啊 恨 長笛手是高中同學 超美的啦,0
226,陳建年介紹樂手的時候還說他單身 嘖嘖,0
227,很扯的小事 我的頭髮是個殺手， 又粗又硬，,0
227,又長又多，  無數的扁梳、 髮圈、 橡皮筋、,0
227,大小髮夾及鯊魚夾等 都死在它的手中，,0
227,今天上升到了另一個程級，  我找到了一個最懶的整理長髮方式，,0
227,像古人般的盤髮， 用一根簪子即可， ,0
227,請上網搜尋簪子使用，  打開了一個新世界，,0
227,超級適合懶人整理長髮 學會了怎麼盤髮，,0
227,超級方便簡直入了天堂，  而且放下來有不使用捲髮器的大波浪浪漫捲髮，,0
227,因我的髮質有點自然捲加上硬且粗的特性，,0
227,特別容易定型， 太多太厚的特性也特別難整理，,0
227,使用簪子之後整理一次搞定，  然後很扯的是，,0
227,今天簪子被絞斷了， 使用了一兩個月之後，,0
227,一根鉛筆斷成兩截， ，  曾經頭髮硬到我只是手梳了一下，,0
227,有根頭髮插進了我的手指，  它真的好殺，,0
227,我又取出一根新鉛筆，  還好我還有很多。,0
228,一邊讀書一邊工作讓我壓力很大 想當初讀書也是為了找工作,0
228,如今已經有工作了 書只念了一半還沒有熱忱,0
228,表現得很差 但工作也不是真的很喜歡 真想撒手全部放掉,0
229,有點像是被誤會到死卻沒機會好好讓別人認同,0
229,家族一直以來相對開明一些 喪禮總是莊重卻不嚴肅,0
229,辦完後續還能聚在一起溫馨吃飯什麼的 甚至還能各自跟朋友出遊出國等,0
229,因為家裡向來更珍惜還活著的人的感受、,0
229,不會受習俗限制 我以為不用花太久時間就能從悲傷中走出來畢竟家人過世也有段時間,0
229,但也許是問題慢慢浮現了 有時候會莫名突然掉淚,0
229,走路到一半停住 有時候看或聽一些東西也會容易哭,0
229,（也許旁人看來是因為影片感動或音樂好聽、,0
229,但我知道不是） 甚至還有同事不相信家人已經過世的這個事實,0
229,覺得我還能出遊簡直不可置信一定是說謊,0
229,騙人剛開始覺得明明就是自己家裡的事與作法風格、,0
229,為何需要外人來認同？  但還是被影響了,0
229,畢竟原本認為可以很好的同事們也因此絕交,0
229,自己評估是這些事情加起來凝聚了我害怕隨時被人拋棄的感覺,0
229,（家父過世突然 不明原因白血球暴增然後敗血病導致肺炎）,0
229,對待任何人都小心翼翼、 深怕被陷害 有時候無法真正表達自己的想法,0
229,或甚至得在別人面前隱藏情緒 也不了解自己到底怎麼做才能讓大家滿意,0
229,很怕不知道做了什麼錯永遠重蹈覆轍 才陷入這樣的輪迴,0
230,一直有一種今天星期一的錯覺 再突然想到二四的加班是不是忘了,0
230,還好今天星期三 回到家就不想出門了 明天要去買威力彩試試手氣,0
230,中了  台企銀 然後就可以去做兼職 當然,0
230,有夢最美 晚餐去吃了心心念念的豬腳飯,0
230,第一口就後悔了 這邊的口味跟家鄉不一樣,0
231,昨天晚上知道可能會進複試之後 就忙著在找指導複試的前輩,0
231,來市區印資料之後 順便來找之前實習的指導老師,0
231,還有那間公司的前輩 雖然準備的領域跟以前實習的不太一樣,0
231,但口試部分還是可以準備 口試和面試都找好了,0
232,這次身特五等一般行政， 我平均76.,0
232,6分， 依照過去的錄取分數， 可以說是不會上榜，,0
232,因為 過去曾經努力過了， 所以覺得很難過。,0
232,又要開始職業重建了， 明明頂著臺大畢業的頭銜卻不知道能勝任什麼工作，,0
232,不知不覺就出 現我好爛這種念頭， 最會讀書的我，,0
232,已經做不到過去能做的事了。  好想諮商，,0
232,偏偏他確診了。 （慘上加慘） 用最後的力氣安慰自己不是我不好，,0
233,比起大多數人， 我算是新冠疫情的受害者，,0
233,之前打疫苗臉上長帶狀泡疹痛得要死， 現在又確診了，,0
233,從上周確診隔離到現在， 是第一次這麼久沒有出門，,0
233,現在外面的世界長怎樣?沒想過有一天自己會確診，,0
233,確診後感冒發燒症狀都可以忍受， 但我平常有健身習慣，,0
233,隔離期間只能拉拉彈力繩。 最近在做彈力繩時，,0
233,覺得做一組就特別喘， 不知道是很久沒運動還是確診後的影響，,0
234,表示我還在過程裡 錄取分數降低6分 我還進步8分,0
234,我努力了 我也會繼續努力 明年再繼續進步就可以上榜了,0
235,上週末跟男友同事聚餐， 地點是山上的一間餐廳，,0
235,要開山路的那種。   吃飽後大家分乘兩台車下山，,0
235,結果上路沒多久我的肚子又開始不舒服……,0
235,車上除了男友之外都是不熟的人， 內心不斷掙扎著要不要開口，,0
235,最後實在是很急、 憋不住 了， 只好問駕駛能不能折返餐廳上廁所。,0
235,接下來我只覺得山路怎麼這麼多彎， 剛才開下來不是很快嗎！,0
235,然後狂冒冷汗、 捏緊拳頭忍 耐…… ,0
235,事後第二台車的人打電話問我們在哪， 於是全部人都知道我跑回餐廳拉肚子,0
236,因為跟曖昧對象相處困難 所以心理煩看到公車真的有點不想閃,0
236,看看能不能身體的痛蓋過心裡的煩 看著你們說希望自己確診.,0
236,肯定是心理的痛太難忍受了吧. . .,0
237,好久沒來了 最近覺得做人太負責 給自己太多壓力快煩死了,0
237,_ 同事要離職案子轉到我身上 但還有一段一起執行的時間,0
237,一直覺得對方不夠細心， 不夠負責 明明有跟主管講好，,0
237,分配給對方處理的 開會時對方還問我弄得怎樣了，,0
237,然後最後又是我在處理. . . . .,0
237,.  我以前要離職的時候也是有把事情做好做滿啊.,0
237,. . . .  在這之前我已經經歷了,0
237,一邊確診 而且醒著就是上班的一個禮拜（遠端）,0
237,而且都是100%出力的那種狀態. .,0
237,.  同事先前做的東西漏掉很多部分啊.,0
237,. . . 沒暴斃算我幸運 然後禮拜六日就變鬆弛的橡皮筋,0
237,一邊睡一邊擔心工作進度 放假還加班了幾個小時,0
237,同事會一直說自己做完了哪裡哪裡 而不是去找哪裡沒做好，,0
237,也不去查查， 把待辦清一清 真的很無言欸.,0
237,. . . . . . .  這週五我又吃壞肚子，,0
237,躺在床上都還在想東西還沒弄好 躺了一下又硬爬起來把東西告個段落,0
237,但要離職的同事， 我還真的不知道在幹嘛欸,0
237,要離職不代表沒領錢啊， 領錢就是要做事的吧.,0
237,.  真的是很想哭， 是不是下輩子還是投胎成對一切不在乎的人才對了,0
238,確診理賠很漫長 應該是至少兩個月後的事情了,0
238,今天被老闆銃康 還好新老闆想出對策 自我解套,0
238,看清楚老闆的嘴臉 有事來我就閃的擊敗髒東西,0
239,一個一生與另一個一生重疊 再也分不清誰是誰了,0
239,每天嘗試著梳理 希望自己從夢裡醒來 那個滿是你身影的夢,0
240,剛認識的人， 隨著相處時間遇到的事情多了自然會有所摩擦，,0
240,也不是要說誰誰是對的雖是 錯的， 就只是價值觀念不同的碰撞。,0
240,也許是互相的深度溝通之後的相互包容吧。,0
240,如果可以 這樣就好但這就是理想。 我喜歡正直友善的人有品德的人會為其他人著想的人，,0
240,覺得社會 上遇到比較真的沒心機的純真的人真的好少。,0
240,我就是一個蠻傻蠻單純的人， 但會有你自己強了別人才會看得起你。,0
240,人生存在的意義是什麼？ 我的人生只能投機取巧永遠去汲汲營營我也做不下去,0
241,//. /1600 來來去去這麼多人,0
241,真的能安安靜靜好好待一起 舒適地靜默著,0
241,這樣的人沒幾個 要好好珍惜頻率相合的人。,0
242,無論是藥物的衛教或是如何分辨現實或幻覺的技巧，,0
242,網路上的資源很多， 或是你可以到各精神科醫院索取，,0
242,都備有家屬的照顧手冊， 如果你想要找人問，,0
242,建議你可以打電話到精神科專科醫院， 通常有提供諮詢專線，,0
242,至於你想要找一些庇護工場或是職業訓練之類的，,0
242,應該需要由妳們住院的醫院的醫療團隊幫妳們轉介,0
242,如果你哥哥之前有住過院， 應該要詢問醫院的社工，,0
242,台中嘛. . . 有幾間精神科醫院你可以參考看看,0
242,維新醫院   台中市北區育德路185.,0
242,187號  財團法人台灣省私立台中仁愛之家附設靜和醫院,0
242,台中市西區南屯路一段156號  清濱醫院,0
242,台中縣清水鎮港埠路四段195號  清海醫院,0
242,台中縣石岡鄉石岡街下坑巷41之2號 ,0
242,陽光精神科醫院    台中縣清水鎮東山路68之1號,0
242,宏恩醫院龍安分院    台中市南區德富路145巷2號,0
242,希望以上的簡略敘述夠清楚， 加油吧！,0
243,吃軟便劑有噁心的感覺 嘔嘔嘔嘔嘔 銀行傳訊息來說,0
243,換印鑑的資料不齊 要補寄 我直接問了在那間銀行工作的人,0
243,他說給他他處理 好想吐啊：（ 明天下午要線上上課,0
244,昨天被老闆兇 然後焦慮 一直在想接下來要怎做,0
244,要待多久 一直去想像削弱我的力量 佔去我的重心的畫面,0
244,我承認我已焦慮 失去重心 不要想著蓋過去、,0
245,這一個禮拜都在忙報告沒有跟家人聊天，,0
245,想說打一下電話， 告知這一週的狀況。,0
245,結果家人一接就開始不停說教， 而且口氣非常差，,0
245,我從小到大都被她的言語凌辱和潑冷水，,0
